DATA.D,NOMINAL.N.38.5,CURS.N.38.5,NUM_C,DE.N.11.0,CHAR_C,DE.C.3
11.01.12,1.00000,31.87290,840,USD
12.01.12,1.00000,31.68860,840,USD
13.01.12,1.00000,31.68070,840,USD
14.01.12,1.00000,31.58300,840,USD
17.01.12,1.00000,31.93440,840,USD
18.01.12,1.00000,31.54450,840,USD
19.01.12,1.00000,31.54280,840,USD
20.01.12,1.00000,31.47770,840,USD
21.01.12,1.00000,31.28790,840,USD
24.01.12,1.00000,31.33250,840,USD
25.01.12,1.00000,30.87520,840,USD
26.01.12,1.00000,30.66700,840,USD
27.01.12,1.00000,30.36000,840,USD
28.01.12,1.00000,30.36260,840,USD
31.01.12,1.00000,30.36470,840,USD
01.02.12,1.00000,30.31310,840,USD
02.02.12,1.00000,30.40670,840,USD
03.02.12,1.00000,30.18550,840,USD
04.02.12,1.00000,30.23850,840,USD
07.02.12,1.00000,30.23240,840,USD
08.02.12,1.00000,30.08710,840,USD
09.02.12,1.00000,29.69300,840,USD
10.02.12,1.00000,29.67950,840,USD
11.02.12,1.00000,29.89230,840,USD
14.02.12,1.00000,29.88730,840,USD
15.02.12,1.00000,30.08680,840,USD
16.02.12,1.00000,29.94400,840,USD
17.02.12,1.00000,30.20980,840,USD
18.02.12,1.00000,29.99820,840,USD
21.02.12,1.00000,29.78050,840,USD
22.02.12,1.00000,29.77960,840,USD
23.02.12,1.00000,29.76920,840,USD
25.02.12,1.00000,29.44900,840,USD
28.02.12,1.00000,29.12640,840,USD
29.02.12,1.00000,28.95030,840,USD
01.03.12,1.00000,29.02530,840,USD
02.03.12,1.00000,29.28890,840,USD
03.03.12,1.00000,29.29600,840,USD
06.03.12,1.00000,29.28920,840,USD
07.03.12,1.00000,29.45080,840,USD
08.03.12,1.00000,29.66210,840,USD
12.03.12,1.00000,29.54060,840,USD
13.03.12,1.00000,29.66660,840,USD
14.03.12,1.00000,29.50910,840,USD
15.03.12,1.00000,29.51250,840,USD
16.03.12,1.00000,29.58220,840,USD
17.03.12,1.00000,29.35780,840,USD
20.03.12,1.00000,29.22240,840,USD
21.03.12,1.00000,29.16520,840,USD
22.03.12,1.00000,29.20790,840,USD
23.03.12,1.00000,29.24470,840,USD
24.03.12,1.00000,29.40380,840,USD
27.03.12,1.00000,29.23110,840,USD
28.03.12,1.00000,28.94680,840,USD
29.03.12,1.00000,29.08450,840,USD
30.03.12,1.00000,29.28530,840,USD
31.03.12,1.00000,29.32820,840,USD
03.04.12,1.00000,29.34790,840,USD
04.04.12,1.00000,29.29440,840,USD
05.04.12,1.00000,29.42850,840,USD
06.04.12,1.00000,29.43030,840,USD
07.04.12,1.00000,29.46060,840,USD
10.04.12,1.00000,29.63580,840,USD
11.04.12,1.00000,29.63590,840,USD
12.04.12,1.00000,29.80330,840,USD
13.04.12,1.00000,29.56900,840,USD
14.04.12,1.00000,29.47110,840,USD
17.04.12,1.00000,29.76140,840,USD
18.04.12,1.00000,29.63680,840,USD
19.04.12,1.00000,29.49780,840,USD
20.04.12,1.00000,29.51220,840,USD
21.04.12,1.00000,29.52140,840,USD
24.04.12,1.00000,29.48800,840,USD
25.04.12,1.00000,29.45490,840,USD
26.04.12,1.00000,29.29620,840,USD
27.04.12,1.00000,29.27700,840,USD
28.04.12,1.00000,29.42340,840,USD
29.04.12,1.00000,29.36270,840,USD
03.05.12,1.00000,29.37080,840,USD
04.05.12,1.00000,29.46300,840,USD
05.05.12,1.00000,29.59370,840,USD
06.05.12,1.00000,29.80750,840,USD
11.05.12,1.00000,30.18910,840,USD
12.05.12,1.00000,30.23060,840,USD
13.05.12,1.00000,30.17930,840,USD
15.05.12,1.00000,30.26520,840,USD
16.05.12,1.00000,30.32990,840,USD
17.05.12,1.00000,30.97580,840,USD
18.05.12,1.00000,30.94170,840,USD
19.05.12,1.00000,31.39210,840,USD
22.05.12,1.00000,31.15820,840,USD
23.05.12,1.00000,31.06440,840,USD
24.05.12,1.00000,31.38030,840,USD
25.05.12,1.00000,31.62470,840,USD
26.05.12,1.00000,31.75720,840,USD
29.05.12,1.00000,31.82700,840,USD
30.05.12,1.00000,32.08600,840,USD
31.05.12,1.00000,32.45090,840,USD
01.06.12,1.00000,32.91730,840,USD
02.06.12,1.00000,33.73840,840,USD
05.06.12,1.00000,34.03950,840,USD
06.06.12,1.00000,33.20010,840,USD
07.06.12,1.00000,32.78890,840,USD
08.06.12,1.00000,32.19220,840,USD
09.06.12,1.00000,32.73580,840,USD
10.06.12,1.00000,32.58620,840,USD
14.06.12,1.00000,32.73310,840,USD
15.06.12,1.00000,32.57660,840,USD
16.06.12,1.00000,32.39450,840,USD
19.06.12,1.00000,32.13150,840,USD
20.06.12,1.00000,32.53150,840,USD
21.06.12,1.00000,32.51660,840,USD
22.06.12,1.00000,32.90540,840,USD
23.06.12,1.00000,33.51910,840,USD
26.06.12,1.00000,33.16930,840,USD
27.06.12,1.00000,33.17320,840,USD
28.06.12,1.00000,32.83840,840,USD
29.06.12,1.00000,32.94120,840,USD
30.06.12,1.00000,32.81690,840,USD
03.07.12,1.00000,32.52870,840,USD
04.07.12,1.00000,32.47890,840,USD
05.07.12,1.00000,32.20650,840,USD
06.07.12,1.00000,32.47270,840,USD
07.07.12,1.00000,32.62400,840,USD
10.07.12,1.00000,32.99070,840,USD
11.07.12,1.00000,32.97540,840,USD
12.07.12,1.00000,32.82820,840,USD
13.07.12,1.00000,32.71770,840,USD
14.07.12,1.00000,32.65900,840,USD
17.07.12,1.00000,32.62080,840,USD
18.07.12,1.00000,32.49550,840,USD
19.07.12,1.00000,32.40410,840,USD
20.07.12,1.00000,32.07640,840,USD
21.07.12,1.00000,31.95090,840,USD
24.07.12,1.00000,32.37600,840,USD
25.07.12,1.00000,32.63240,840,USD
26.07.12,1.00000,32.96570,840,USD
27.07.12,1.00000,32.62240,840,USD
28.07.12,1.00000,32.21310,840,USD
31.07.12,1.00000,32.18810,840,USD
01.08.12,1.00000,32.20580,840,USD
02.08.12,1.00000,32.33220,840,USD
03.08.12,1.00000,32.45630,840,USD
04.08.12,1.00000,32.53610,840,USD
07.08.12,1.00000,31.94510,840,USD
08.08.12,1.00000,31.66440,840,USD
09.08.12,1.00000,31.69070,840,USD
10.08.12,1.00000,31.48070,840,USD
11.08.12,1.00000,31.89740,840,USD
14.08.12,1.00000,31.87070,840,USD
15.08.12,1.00000,31.77390,840,USD
16.08.12,1.00000,31.85320,840,USD
17.08.12,1.00000,31.90110,840,USD
18.08.12,1.00000,31.84690,840,USD
21.08.12,1.00000,32.01650,840,USD
22.08.12,1.00000,31.96060,840,USD
23.08.12,1.00000,31.80560,840,USD
24.08.12,1.00000,31.68300,840,USD
25.08.12,1.00000,31.80990,840,USD
28.08.12,1.00000,31.87030,840,USD
29.08.12,1.00000,32.01830,840,USD
30.08.12,1.00000,32.09420,840,USD
31.08.12,1.00000,32.29340,840,USD
01.09.12,1.00000,32.56690,840,USD
04.09.12,1.00000,32.41710,840,USD
05.09.12,1.00000,32.19950,840,USD
06.09.12,1.00000,32.46080,840,USD
07.09.12,1.00000,32.19980,840,USD
08.09.12,1.00000,32.01420,840,USD
11.09.12,1.00000,31.72210,840,USD
12.09.12,1.00000,31.77680,840,USD
13.09.12,1.00000,31.47800,840,USD
14.09.12,1.00000,31.39920,840,USD
15.09.12,1.00000,30.81810,840,USD
18.09.12,1.00000,30.58670,840,USD
19.09.12,1.00000,30.87950,840,USD
20.09.12,1.00000,30.86340,840,USD
21.09.12,1.00000,31.57580,840,USD
22.09.12,1.00000,31.16670,840,USD
25.09.12,1.00000,31.25130,840,USD
26.09.12,1.00000,31.16080,840,USD
27.09.12,1.00000,31.22210,840,USD
28.09.12,1.00000,31.19510,840,USD
29.09.12,1.00000,30.91690,840,USD
02.10.12,1.00000,31.25380,840,USD
03.10.12,1.00000,31.13500,840,USD
04.10.12,1.00000,31.19440,840,USD
05.10.12,1.00000,31.12100,840,USD
06.10.12,1.00000,30.97440,840,USD
09.10.12,1.00000,31.07770,840,USD
10.10.12,1.00000,31.09940,840,USD
11.10.12,1.00000,31.20170,840,USD
12.10.12,1.00000,31.16670,840,USD
13.10.12,1.00000,30.97380,840,USD
16.10.12,1.00000,31.07910,840,USD
17.10.12,1.00000,30.94930,840,USD
18.10.12,1.00000,30.79640,840,USD
19.10.12,1.00000,30.71950,840,USD
20.10.12,1.00000,30.78230,840,USD
23.10.12,1.00000,30.90840,840,USD
24.10.12,1.00000,31.11710,840,USD
25.10.12,1.00000,31.30390,840,USD
26.10.12,1.00000,31.24990,840,USD
27.10.12,1.00000,31.47800,840,USD
30.10.12,1.00000,31.43730,840,USD
31.10.12,1.00000,31.52520,840,USD
01.11.12,1.00000,31.37430,840,USD
02.11.12,1.00000,31.36660,840,USD
03.11.12,1.00000,31.38170,840,USD
07.11.12,1.00000,31.51950,840,USD
08.11.12,1.00000,31.30330,840,USD
09.11.12,1.00000,31.51460,840,USD
10.11.12,1.00000,31.49620,840,USD
13.11.12,1.00000,31.60530,840,USD
14.11.12,1.00000,31.71640,840,USD
15.11.12,1.00000,31.72670,840,USD
16.11.12,1.00000,31.69190,840,USD
17.11.12,1.00000,31.71840,840,USD
20.11.12,1.00000,31.66770,840,USD
21.11.12,1.00000,31.42630,840,USD
22.11.12,1.00000,31.42180,840,USD
23.11.12,1.00000,31.15250,840,USD
24.11.12,1.00000,31.13250,840,USD
27.11.12,1.00000,31.02010,840,USD
28.11.12,1.00000,30.94100,840,USD
29.11.12,1.00000,31.14080,840,USD
30.11.12,1.00000,31.05650,840,USD
01.12.12,1.00000,30.81100,840,USD
04.12.12,1.00000,30.83650,840,USD
05.12.12,1.00000,30.99400,840,USD
06.12.12,1.00000,30.82350,840,USD
07.12.12,1.00000,30.91070,840,USD
08.12.12,1.00000,30.96700,840,USD
11.12.12,1.00000,30.86860,840,USD
12.12.12,1.00000,30.75060,840,USD
13.12.12,1.00000,30.73210,840,USD
14.12.12,1.00000,30.60340,840,USD
15.12.12,1.00000,30.68920,840,USD
18.12.12,1.00000,30.76960,840,USD
19.12.12,1.00000,30.98590,840,USD
20.12.12,1.00000,30.76060,840,USD
21.12.12,1.00000,30.75920,840,USD
22.12.12,1.00000,30.71940,840,USD
25.12.12,1.00000,30.80460,840,USD
26.12.12,1.00000,30.59260,840,USD
27.12.12,1.00000,30.61500,840,USD
28.12.12,1.00000,30.48080,840,USD
29.12.12,1.00000,30.37270,840,USD
30.12.12,1.00000,30.37270,840,USD
10.01.13,1.00000,30.42150,840,USD
11.01.13,1.00000,30.36500,840,USD
12.01.13,1.00000,30.25370,840,USD
15.01.13,1.00000,30.26070,840,USD
16.01.13,1.00000,30.25560,840,USD
17.01.13,1.00000,30.33990,840,USD
18.01.13,1.00000,30.34310,840,USD
19.01.13,1.00000,30.20650,840,USD
22.01.13,1.00000,30.29700,840,USD
23.01.13,1.00000,30.19500,840,USD
24.01.13,1.00000,30.22920,840,USD
25.01.13,1.00000,30.16480,840,USD
26.01.13,1.00000,30.04510,840,USD
29.01.13,1.00000,30.07820,840,USD
30.01.13,1.00000,30.15130,840,USD
31.01.13,1.00000,30.02770,840,USD
01.02.13,1.00000,30.01610,840,USD
02.02.13,1.00000,29.99660,840,USD
05.02.13,1.00000,29.92510,840,USD
06.02.13,1.00000,30.12310,840,USD
07.02.13,1.00000,29.95980,840,USD
08.02.13,1.00000,30.04960,840,USD
09.02.13,1.00000,30.15750,840,USD
12.02.13,1.00000,30.15900,840,USD
13.02.13,1.00000,30.17130,840,USD
14.02.13,1.00000,30.06920,840,USD
15.02.13,1.00000,30.07730,840,USD
16.02.13,1.00000,30.11390,840,USD
19.02.13,1.00000,30.12580,840,USD
20.02.13,1.00000,30.12770,840,USD
21.02.13,1.00000,30.05020,840,USD
22.02.13,1.00000,30.23370,840,USD
23.02.13,1.00000,30.35960,840,USD
26.02.13,1.00000,30.33680,840,USD
27.02.13,1.00000,30.58890,840,USD
28.02.13,1.00000,30.62020,840,USD
01.03.13,1.00000,30.51240,840,USD
02.03.13,1.00000,30.63810,840,USD
05.03.13,1.00000,30.78700,840,USD
06.03.13,1.00000,30.69630,840,USD
07.03.13,1.00000,30.62140,840,USD
08.03.13,1.00000,30.76280,840,USD
12.03.13,1.00000,30.75760,840,USD
13.03.13,1.00000,30.74990,840,USD
14.03.13,1.00000,30.72090,840,USD
15.03.13,1.00000,30.77690,840,USD
16.03.13,1.00000,30.71960,840,USD
19.03.13,1.00000,30.89080,840,USD
20.03.13,1.00000,30.82850,840,USD
21.03.13,1.00000,30.94460,840,USD
22.03.13,1.00000,30.89230,840,USD
23.03.13,1.00000,30.93250,840,USD
26.03.13,1.00000,30.75850,840,USD
27.03.13,1.00000,30.87340,840,USD
28.03.13,1.00000,30.86300,840,USD
29.03.13,1.00000,30.99620,840,USD
30.03.13,1.00000,31.08340,840,USD
02.04.13,1.00000,31.10930,840,USD
03.04.13,1.00000,31.11780,840,USD
04.04.13,1.00000,31.39180,840,USD
05.04.13,1.00000,31.72030,840,USD
06.04.13,1.00000,31.62070,840,USD
09.04.13,1.00000,31.61440,840,USD
10.04.13,1.00000,31.20860,840,USD
11.04.13,1.00000,31.00360,840,USD
12.04.13,1.00000,30.88140,840,USD
13.04.13,1.00000,30.93080,840,USD
16.04.13,1.00000,31.30510,840,USD
17.04.13,1.00000,31.45120,840,USD
18.04.13,1.00000,31.23200,840,USD
19.04.13,1.00000,31.71510,840,USD
20.04.13,1.00000,31.46050,840,USD
23.04.13,1.00000,31.56640,840,USD
24.04.13,1.00000,31.64140,840,USD
25.04.13,1.00000,31.59170,840,USD
26.04.13,1.00000,31.31690,840,USD
27.04.13,1.00000,31.21960,840,USD
30.04.13,1.00000,31.25590,840,USD
01.05.13,1.00000,31.04330,840,USD
07.05.13,1.00000,31.08390,840,USD
08.05.13,1.00000,31.07890,840,USD
09.05.13,1.00000,31.08290,840,USD
14.05.13,1.00000,31.37770,840,USD
15.05.13,1.00000,31.27780,840,USD
16.05.13,1.00000,31.42810,840,USD
17.05.13,1.00000,31.41660,840,USD
18.05.13,1.00000,31.39310,840,USD
21.05.13,1.00000,31.34060,840,USD
22.05.13,1.00000,31.17700,840,USD
23.05.13,1.00000,31.22800,840,USD
24.05.13,1.00000,31.47110,840,USD
25.05.13,1.00000,31.31640,840,USD
28.05.13,1.00000,31.30250,840,USD
29.05.13,1.00000,31.37840,840,USD
30.05.13,1.00000,31.52030,840,USD
31.05.13,1.00000,31.58930,840,USD
01.06.13,1.00000,31.79790,840,USD
04.06.13,1.00000,32.04870,840,USD
05.06.13,1.00000,31.83440,840,USD
06.06.13,1.00000,31.98160,840,USD
07.06.13,1.00000,32.13850,840,USD
08.06.13,1.00000,32.23970,840,USD
11.06.13,1.00000,32.32460,840,USD
12.06.13,1.00000,32.39510,840,USD
14.06.13,1.00000,32.34670,840,USD
15.06.13,1.00000,31.80290,840,USD
18.06.13,1.00000,31.67900,840,USD
19.06.13,1.00000,31.88240,840,USD
20.06.13,1.00000,32.12010,840,USD
21.06.13,1.00000,32.70410,840,USD
22.06.13,1.00000,32.74330,840,USD
25.06.13,1.00000,32.90970,840,USD
26.06.13,1.00000,32.71400,840,USD
27.06.13,1.00000,32.88760,840,USD
28.06.13,1.00000,32.87660,840,USD
29.06.13,1.00000,32.70900,840,USD
02.07.13,1.00000,32.85170,840,USD
03.07.13,1.00000,32.94750,840,USD
04.07.13,1.00000,33.22040,840,USD
05.07.13,1.00000,33.16050,840,USD
06.07.13,1.00000,33.22470,840,USD
09.07.13,1.00000,33.32100,840,USD
10.07.13,1.00000,33.08420,840,USD
11.07.13,1.00000,32.91120,840,USD
12.07.13,1.00000,32.58670,840,USD
13.07.13,1.00000,32.64290,840,USD
16.07.13,1.00000,32.62200,840,USD
17.07.13,1.00000,32.54170,840,USD
18.07.13,1.00000,32.45260,840,USD
19.07.13,1.00000,32.39980,840,USD
20.07.13,1.00000,32.42880,840,USD
23.07.13,1.00000,32.32360,840,USD
24.07.13,1.00000,32.31060,840,USD
25.07.13,1.00000,32.34620,840,USD
26.07.13,1.00000,32.53760,840,USD
27.07.13,1.00000,32.63710,840,USD
30.07.13,1.00000,32.85560,840,USD
31.07.13,1.00000,32.89010,840,USD
01.08.13,1.00000,33.03300,840,USD
02.08.13,1.00000,32.97410,840,USD
03.08.13,1.00000,33.09780,840,USD
06.08.13,1.00000,32.88110,840,USD
07.08.13,1.00000,32.93900,840,USD
08.08.13,1.00000,32.98480,840,USD
09.08.13,1.00000,32.94010,840,USD
10.08.13,1.00000,32.86060,840,USD
13.08.13,1.00000,32.89100,840,USD
14.08.13,1.00000,33.04260,840,USD
15.08.13,1.00000,33.15830,840,USD
16.08.13,1.00000,33.00040,840,USD
17.08.13,1.00000,32.94210,840,USD
20.08.13,1.00000,32.92260,840,USD
21.08.13,1.00000,33.00060,840,USD
22.08.13,1.00000,32.97370,840,USD
23.08.13,1.00000,33.19080,840,USD
24.08.13,1.00000,33.05520,840,USD
27.08.13,1.00000,32.95640,840,USD
28.08.13,1.00000,33.12240,840,USD
29.08.13,1.00000,33.17980,840,USD
30.08.13,1.00000,33.17830,840,USD
31.08.13,1.00000,33.24740,840,USD
03.09.13,1.00000,33.25220,840,USD
04.09.13,1.00000,33.36930,840,USD
05.09.13,1.00000,33.46560,840,USD
06.09.13,1.00000,33.39010,840,USD
07.09.13,1.00000,33.43380,840,USD
10.09.13,1.00000,33.32430,840,USD
11.09.13,1.00000,33.06000,840,USD
12.09.13,1.00000,32.96290,840,USD
13.09.13,1.00000,32.67310,840,USD
14.09.13,1.00000,32.74060,840,USD
17.09.13,1.00000,32.29070,840,USD
18.09.13,1.00000,32.32370,840,USD
19.09.13,1.00000,32.24500,840,USD
20.09.13,1.00000,31.58920,840,USD
21.09.13,1.00000,31.73260,840,USD
24.09.13,1.00000,31.91060,840,USD
25.09.13,1.00000,31.81670,840,USD
26.09.13,1.00000,31.93430,840,USD
27.09.13,1.00000,32.17360,840,USD
28.09.13,1.00000,32.34510,840,USD
01.10.13,1.00000,32.48390,840,USD
02.10.13,1.00000,32.29650,840,USD
03.10.13,1.00000,32.29790,840,USD
04.10.13,1.00000,32.12500,840,USD
05.10.13,1.00000,32.10050,840,USD
08.10.13,1.00000,32.29310,840,USD
09.10.13,1.00000,32.29840,840,USD
10.10.13,1.00000,32.36190,840,USD
11.10.13,1.00000,32.35640,840,USD
12.10.13,1.00000,32.21330,840,USD
15.10.13,1.00000,32.26630,840,USD
16.10.13,1.00000,32.26760,840,USD
17.10.13,1.00000,32.25610,840,USD
18.10.13,1.00000,32.08160,840,USD
19.10.13,1.00000,31.84600,840,USD
22.10.13,1.00000,31.90130,840,USD
23.10.13,1.00000,31.93460,840,USD
24.10.13,1.00000,31.74480,840,USD
25.10.13,1.00000,31.66180,840,USD
26.10.13,1.00000,31.67750,840,USD
29.10.13,1.00000,31.81190,840,USD
30.10.13,1.00000,31.94450,840,USD
31.10.13,1.00000,32.06130,840,USD
01.11.13,1.00000,32.07580,840,USD
02.11.13,1.00000,32.18080,840,USD
06.11.13,1.00000,32.35090,840,USD
07.11.13,1.00000,32.45110,840,USD
08.11.13,1.00000,32.38030,840,USD
09.11.13,1.00000,32.54790,840,USD
12.11.13,1.00000,32.66220,840,USD
13.11.13,1.00000,32.80760,840,USD
14.11.13,1.00000,32.81840,840,USD
15.11.13,1.00000,32.68740,840,USD
16.11.13,1.00000,32.68070,840,USD
19.11.13,1.00000,32.56580,840,USD
20.11.13,1.00000,32.60980,840,USD
21.11.13,1.00000,32.74170,840,USD
22.11.13,1.00000,33.01800,840,USD
23.11.13,1.00000,32.90550,840,USD
26.11.13,1.00000,32.77330,840,USD
27.11.13,1.00000,32.98790,840,USD
28.11.13,1.00000,33.00410,840,USD
29.11.13,1.00000,33.13320,840,USD
30.11.13,1.00000,33.19160,840,USD
03.12.13,1.00000,33.14820,840,USD
04.12.13,1.00000,33.24600,840,USD
05.12.13,1.00000,33.26320,840,USD
06.12.13,1.00000,33.11400,840,USD
07.12.13,1.00000,32.95140,840,USD
10.12.13,1.00000,32.77820,840,USD
11.12.13,1.00000,32.78480,840,USD
12.12.13,1.00000,32.73150,840,USD
13.12.13,1.00000,32.75180,840,USD
14.12.13,1.00000,32.86630,840,USD
17.12.13,1.00000,32.86580,840,USD
18.12.13,1.00000,32.86460,840,USD
19.12.13,1.00000,32.94040,840,USD
20.12.13,1.00000,32.95270,840,USD
21.12.13,1.00000,32.97980,840,USD
24.12.13,1.00000,32.95060,840,USD
25.12.13,1.00000,32.62840,840,USD
26.12.13,1.00000,32.64870,840,USD
27.12.13,1.00000,32.67100,840,USD
28.12.13,1.00000,32.62820,840,USD
31.12.13,1.00000,32.72920,840,USD
01.01.14,1.00000,32.65870,840,USD
10.01.14,1.00000,33.15470,840,USD
11.01.14,1.00000,33.20620,840,USD
14.01.14,1.00000,33.12040,840,USD
15.01.14,1.00000,33.23860,840,USD
16.01.14,1.00000,33.35620,840,USD
17.01.14,1.00000,33.40130,840,USD
18.01.14,1.00000,33.43430,840,USD
21.01.14,1.00000,33.64290,840,USD
22.01.14,1.00000,33.81610,840,USD
23.01.14,1.00000,33.86880,840,USD
24.01.14,1.00000,34.03340,840,USD
25.01.14,1.00000,34.26000,840,USD
28.01.14,1.00000,34.70930,840,USD
29.01.14,1.00000,34.62500,840,USD
30.01.14,1.00000,34.56330,840,USD
31.01.14,1.00000,35.24480,840,USD
01.02.14,1.00000,35.18000,840,USD
04.02.14,1.00000,35.23470,840,USD
05.02.14,1.00000,35.45020,840,USD
06.02.14,1.00000,34.95920,840,USD
07.02.14,1.00000,34.72870,840,USD
08.02.14,1.00000,34.60440,840,USD
11.02.14,1.00000,34.76360,840,USD
12.02.14,1.00000,34.79640,840,USD
13.02.14,1.00000,34.75950,840,USD
14.02.14,1.00000,34.86110,840,USD
15.02.14,1.00000,35.25590,840,USD
18.02.14,1.00000,35.09760,840,USD
19.02.14,1.00000,35.23860,840,USD
20.02.14,1.00000,35.58570,840,USD
21.02.14,1.00000,35.76700,840,USD
22.02.14,1.00000,35.68280,840,USD
25.02.14,1.00000,35.51120,840,USD
26.02.14,1.00000,35.56690,840,USD
27.02.14,1.00000,35.78720,840,USD
28.02.14,1.00000,36.05010,840,USD
01.03.14,1.00000,36.18470,840,USD
04.03.14,1.00000,36.37840,840,USD
05.03.14,1.00000,36.32080,840,USD
06.03.14,1.00000,36.08490,840,USD
07.03.14,1.00000,36.12510,840,USD
08.03.14,1.00000,36.26180,840,USD
12.03.14,1.00000,36.40150,840,USD
13.03.14,1.00000,36.48650,840,USD
14.03.14,1.00000,36.45660,840,USD
15.03.14,1.00000,36.63910,840,USD
18.03.14,1.00000,36.65050,840,USD
19.03.14,1.00000,36.44870,840,USD
20.03.14,1.00000,36.20700,840,USD
21.03.14,1.00000,36.10810,840,USD
22.03.14,1.00000,36.40220,840,USD
25.03.14,1.00000,36.16630,840,USD
26.03.14,1.00000,35.93160,840,USD
27.03.14,1.00000,35.44940,840,USD
28.03.14,1.00000,35.58100,840,USD
29.03.14,1.00000,35.68710,840,USD
01.04.14,1.00000,35.60530,840,USD
02.04.14,1.00000,35.02400,840,USD
03.04.14,1.00000,35.25170,840,USD
04.04.14,1.00000,35.51540,840,USD
05.04.14,1.00000,35.50100,840,USD
08.04.14,1.00000,35.46790,840,USD
09.04.14,1.00000,35.54750,840,USD
10.04.14,1.00000,35.74930,840,USD
11.04.14,1.00000,35.55810,840,USD
12.04.14,1.00000,35.62390,840,USD
15.04.14,1.00000,35.98900,840,USD
16.04.14,1.00000,35.96350,840,USD
17.04.14,1.00000,36.08130,840,USD
18.04.14,1.00000,35.92870,840,USD
19.04.14,1.00000,35.53890,840,USD
22.04.14,1.00000,35.66880,840,USD
23.04.14,1.00000,35.67850,840,USD
24.04.14,1.00000,35.66250,840,USD
25.04.14,1.00000,35.68300,840,USD
26.04.14,1.00000,35.92890,840,USD
29.04.14,1.00000,36.02450,840,USD
30.04.14,1.00000,35.69830,840,USD
01.05.14,1.00000,35.72270,840,USD
06.05.14,1.00000,35.83810,840,USD
07.05.14,1.00000,35.65500,840,USD
08.05.14,1.00000,35.49710,840,USD
09.05.14,1.00000,35.03430,840,USD
13.05.14,1.00000,35.20910,840,USD
14.05.14,1.00000,34.87890,840,USD
15.05.14,1.00000,34.70900,840,USD
16.05.14,1.00000,34.70050,840,USD
17.05.14,1.00000,34.77940,840,USD
20.05.14,1.00000,34.73940,840,USD
21.05.14,1.00000,34.60070,840,USD
22.05.14,1.00000,34.50780,840,USD
23.05.14,1.00000,34.28020,840,USD
24.05.14,1.00000,34.31390,840,USD
27.05.14,1.00000,34.07710,840,USD
28.05.14,1.00000,34.25710,840,USD
29.05.14,1.00000,34.48950,840,USD
30.05.14,1.00000,34.64810,840,USD
31.05.14,1.00000,34.73520,840,USD
03.06.14,1.00000,34.88870,840,USD
04.06.14,1.00000,35.01150,840,USD
05.06.14,1.00000,35.13980,840,USD
06.06.14,1.00000,34.90430,840,USD
07.06.14,1.00000,34.65730,840,USD
10.06.14,1.00000,34.33030,840,USD
11.06.14,1.00000,34.36810,840,USD
12.06.14,1.00000,34.32270,840,USD
17.06.14,1.00000,34.56540,840,USD
18.06.14,1.00000,34.80950,840,USD
19.06.14,1.00000,34.82320,840,USD
20.06.14,1.00000,34.30250,840,USD
21.06.14,1.00000,34.41900,840,USD
24.06.14,1.00000,34.27970,840,USD
25.06.14,1.00000,33.98120,840,USD
26.06.14,1.00000,33.90700,840,USD
27.06.14,1.00000,33.75080,840,USD
28.06.14,1.00000,33.63060,840,USD
01.07.14,1.00000,33.84340,840,USD
02.07.14,1.00000,34.22750,840,USD
03.07.14,1.00000,34.24960,840,USD
04.07.14,1.00000,34.19490,840,USD
05.07.14,1.00000,34.32360,840,USD
08.07.14,1.00000,34.56910,840,USD
09.07.14,1.00000,34.42580,840,USD
10.07.14,1.00000,34.07580,840,USD
11.07.14,1.00000,33.83530,840,USD
12.07.14,1.00000,34.05820,840,USD
15.07.14,1.00000,34.31350,840,USD
16.07.14,1.00000,34.37230,840,USD
17.07.14,1.00000,34.38530,840,USD
18.07.14,1.00000,34.79980,840,USD
19.07.14,1.00000,35.16270,840,USD
22.07.14,1.00000,35.09000,840,USD
23.07.14,1.00000,35.03870,840,USD
24.07.14,1.00000,34.81010,840,USD
25.07.14,1.00000,35.07860,840,USD
26.07.14,1.00000,35.05350,840,USD
29.07.14,1.00000,35.34570,840,USD
30.07.14,1.00000,35.63390,840,USD
31.07.14,1.00000,35.72710,840,USD
01.08.14,1.00000,35.44380,840,USD
02.08.14,1.00000,35.72720,840,USD
05.08.14,1.00000,35.66050,840,USD
06.08.14,1.00000,35.79870,840,USD
07.08.14,1.00000,36.11020,840,USD
08.08.14,1.00000,36.24960,840,USD
09.08.14,1.00000,36.44610,840,USD
12.08.14,1.00000,36.04750,840,USD
13.08.14,1.00000,36.08900,840,USD
14.08.14,1.00000,36.22220,840,USD
15.08.14,1.00000,36.03950,840,USD
16.08.14,1.00000,36.00140,840,USD
19.08.14,1.00000,36.02940,840,USD
20.08.14,1.00000,36.10940,840,USD
21.08.14,1.00000,36.22400,840,USD
22.08.14,1.00000,36.33170,840,USD
23.08.14,1.00000,36.00270,840,USD
26.08.14,1.00000,36.12010,840,USD
27.08.14,1.00000,36.13580,840,USD
28.08.14,1.00000,36.13970,840,USD
29.08.14,1.00000,36.30530,840,USD
30.08.14,1.00000,36.93160,840,USD
02.09.14,1.00000,37.29450,840,USD
03.09.14,1.00000,37.34800,840,USD
04.09.14,1.00000,37.31830,840,USD
05.09.14,1.00000,36.80380,840,USD
06.09.14,1.00000,36.92190,840,USD
09.09.14,1.00000,37.08660,840,USD
